:END_ID,source,:START_ID,start_date,end_date,type
JHACEAAACIHG,MON_RK,AEBADBFABACA,28.08.2020,,УЧИЛСЯ
JDAGEAAAACGC,MON_RK,BAAJDAGAAJJI,08.08.2018,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,BAADAFGFBGHH,01.09.2015,10.09.2019,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,AFBBCCGAABFD,01.09.2011,12.06.2021,УЧИЛСЯ
JDAFEAAAADAI,MON_RK,BBBBDAFAAJBH,01.09.2018,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AJAGAIGFBBFE,01.09.2015,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,JIBCCJEABACF,18.06.2014,01.09.2016,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,ADBBAJGFABBF,23.05.2016,09.11.2018,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AEAIAFFABBGD,31.08.2011,03.06.2020,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,AFBBCCGAABFD,31.08.2021,,УЧИЛСЯ
JHACEAAAACJF,MON_RK,AEABACFFAHDE,01.09.2010,28.08.2015,УЧИЛСЯ
JHACEAAAACJF,MON_RK,ACAIABGFBDCJ,01.09.2009,14.06.2018,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AJAECGFFBBCJ,01.09.2015,,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,AEADDAFAABHD,31.08.2019,15.08.2019,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AHAJAEGFEBGE,29.08.2014,,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,AJABAIGFEBIA,05.09.2019,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,BAADAFGFBGHH,28.07.2020,02.11.2021,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AHAECHGABHFF,28.08.2015,22.11.2018,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,ADAEBEGAACID,31.08.2009,13.09.2019,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AGAJCFFFAJIA,02.09.2013,20.08.2015,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AHAECBGABDEG,29.08.2013,12.08.2015,УЧИЛСЯ
JHAEEAAAAHJI,MON_RK,AJACAHGFDGFG,02.02.2018,24.08.2018,УЧИЛСЯ
BFAJEAAAIDHE,MON_RK,BDAHDAGAGAHD,09.01.2020,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AHAHCGFFACDH,02.09.2013,,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AEAIAFFABBGD,28.08.2020,,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,JFAGBDEJJABF,01.09.2012,21.06.2013,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,AIACADFFACBF,28.06.2016,08.01.2021,УЧИЛСЯ
JHBBEAAABGFJ,MON_RK,BEADAJGABICI,01.09.2020,,УЧИЛСЯ
JHACEAAADCFI,MON_RK,AJABCBFFBIEE,05.09.2014,,УЧИЛСЯ
JHAIEAAAAJIA,MON_RK,BABBCGGADACC,03.09.2016,03.03.2017,УЧИЛСЯ
JJAJEAAACHEG,MON_RK,BBAIADFAFBBC,26.08.2018,,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,BBACBHGAEGGJ,05.09.2019,,УЧИЛСЯ
AEAIEAAAEDAF,MON_RK,AJBABIFFCDGC,31.08.2016,,УЧИЛСЯ
JFAGEAAABDCD,MON_RK,AHAECDFFBBCJ,31.08.2013,13.06.2022,УЧИЛСЯ
JJAJEAAACHEG,MON_RK,BBAGBHGAEJJA,28.08.2017,,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,ADAFBHGAACFD,,02.09.2013,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEAEAHGAAIBB,16.10.2015,25.08.2016,УЧИЛСЯ
BFAJEAAAEIBH,MON_RK,AHBBABFFACIB,28.08.2017,,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AFBBBIFABAAE,31.08.2021,,УЧИЛСЯ
JJAFEAAADECC,MON_RK,BEACCGFAEEIJ,29.08.2019,,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,AFBBCFFFACHJ,23.05.2018,,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,AFAJBHGFAJAB,01.09.2012,01.08.2015,УЧИЛСЯ
JHACEAAAACJF,MON_RK,AHAFCBFFCEDH,01.09.2015,12.11.2018,УЧИЛСЯ
JHABEAAACABD,MON_RK,AFAGBEFFACGE,10.06.2021,,УЧИЛСЯ
JIABEAAACJED,MON_RK,AAABBDFAAGFB,29.09.2014,20.08.2015,УЧИЛСЯ
JHABEAAACABD,MON_RK,JFAEAHEFAHHG,01.09.2002,15.06.2013,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,ABBABAGFAADE,05.01.2015,12.11.2018,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,AFAGAIFFBJCD,23.05.2018,,УЧИЛСЯ
BHAIEAAACHJB,MON_RK,BAAFBEFFFFFA,14.06.2021,,УЧИЛСЯ
JHACEAAADIGE,MON_RK,AHADCEGABAFB,31.10.2017,,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,ADAGCEFFBBAE,24.05.2016,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AGADBFGFAFGE,09.01.2014,11.08.2017,УЧИЛСЯ
JDAGEAAAACGC,MON_RK,AJAHBDFFCADI,01.09.2015,26.04.2016,УЧИЛСЯ
AFBAEAAAGGAE,MON_RK,AAABAFGFABDF,01.05.2006,16.06.2015,УЧИЛСЯ
AFBAEAAAGGAE,MON_RK,AAABAFGFABDF,01.09.2006,16.06.2015,УЧИЛСЯ
BHAIEAAACHJB,MON_RK,AIADBFGFDDAE,02.09.2019,,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AIABAGFFDFBB,01.09.2015,28.08.2018,УЧИЛСЯ
JHAEEAAAAHJI,MON_RK,BBAFABFAECBG,18.08.2017,19.02.2021,УЧИЛСЯ
JHABEAAACABD,MON_RK,AJAJAIGFBBBF,28.05.2018,,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,JHADBHEFAFHC,09.01.2009,05.09.2013,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AHAIBCFFDGHF,29.08.2014,24.08.2018,УЧИЛСЯ
AFBAEAAAGGAE,MON_RK,ABABCGFFACBE,01.09.2007,16.06.2016,УЧИЛСЯ
JHAEEAAADABJ,MON_RK,AIAHADFFFCDE,31.08.2014,07.08.2020,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,ACAHCFFFBDHH,05.09.2017,09.09.2017,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,BBAHCEGAECFJ,19.09.2017,09.07.2019,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,AJBBABFFEAEE,05.09.2019,13.01.2021,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AJADBAFFABFC,16.07.2018,,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AJBCCDFFEEBF,02.09.2017,04.07.2020,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AJBCCDFFEEBF,13.01.2021,,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AJBCCDFFEEBF,01.02.2016,25.05.2016,УЧИЛСЯ
AABAEAAACBCH,MON_RK,AHBCCDFFAFBC,04.09.2017,04.08.2021,УЧИЛСЯ
JHACEAAADIGE,MON_RK,JJAHDADABHJF,01.09.2015,19.06.2015,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,ABAFBAGFAIIC,05.01.2015,13.06.2020,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,AHAEDAFACADD,12.12.2018,30.10.2019,УЧИЛСЯ
AAABEAAADBAG,MON_RK,AAAJBEFABBDJ,31.08.2016,25.06.2018,УЧИЛСЯ
BFAJEAAAEIBH,MON_RK,AAAEAEGAAJCH,12.08.2016,30.06.2018,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,AEACBCFFACEH,23.05.2016,25.07.2017,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,BAAECCFFCJGC,11.08.2016,16.07.2020,УЧИЛСЯ
JHACEAAADCFI,MON_RK,AIAEDAFFCAHI,24.08.2018,20.08.2019,УЧИЛСЯ
JHACEAAADCFI,MON_RK,ABBBBDGAAEHE,07.09.2015,12.06.2019,УЧИЛСЯ
JDAGEAAAACGC,MON_RK,AAAEBCGFAABF,25.08.2015,01.07.2017,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,ACAIAHFABJBD,31.08.2009,27.08.2019,УЧИЛСЯ
AEAIEAAAEDAF,MON_RK,AIAGCJFFBIDE,27.08.2019,02.09.2019,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,ACAHBAGFAFCE,14.08.2015,14.06.2021,УЧИЛСЯ
JHBCEAAACIGJ,MON_RK,AHAIADFFCDJA,31.08.2012,07.08.2019,УЧИЛСЯ
JHACEAAAACJF,MON_RK,AIADBHGFEIHJ,01.09.2014,05.09.2014,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AGAJCHGFAFDB,13.08.2021,,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AGAJCHGFAFDB,03.09.2019,07.06.2021,УЧИЛСЯ
JHABEAAACABD,MON_RK,BBAHCEGACBAD,05.09.2017,17.07.2019,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,AEBAADGFAFBH,19.06.2017,,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AEBBCBFABABJ,28.08.2020,13.01.2022,УЧИЛСЯ
JHAIEAAAAJIA,MON_RK,BBBCBIGADFAA,11.10.2017,31.03.2021,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AJAICBGFDCAI,01.09.2015,16.07.2020,УЧИЛСЯ
JJBAEAAABDDB,MON_RK,AJBBABFFAJBJ,24.08.2015,10.06.2020,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,AJAJAEFAABFC,05.09.2016,13.01.2020,УЧИЛСЯ
JDAFEAAAADAI,MON_RK,ADAHABGFBDDH,04.09.2010,03.06.2016,УЧИЛСЯ
JDAFEAAAADAI,MON_RK,ADAHABGFBDDH,24.08.2020,12.06.2021,УЧИЛСЯ
JJAGEAAACFEH,MON_RK,AJAJCJFFDHCE,19.01.2021,24.09.2021,УЧИЛСЯ
JHAIEAAAAJIA,MON_RK,AJADCIGFBHCH,27.09.2021,,УЧИЛСЯ
ABBAEAAAEDID,MON_RK,AFAHBDGAAFEG,05.01.2008,06.11.2018,УЧИЛСЯ
JDAFEAAAADAI,MON_RK,JIBCAEDFAFDG,05.09.2008,03.02.2017,УЧИЛСЯ
JHBAEAAABFBG,MON_RK,ACABADGFABHI,05.09.2012,09.01.2015,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,ABAFCHGAADBD,03.09.2016,18.06.2018,УЧИЛСЯ
JJAJEAAABHEI,MON_RK,AJABBAGFEDBE,07.09.2015,07.06.2017,УЧИЛСЯ
JJAGEAAACFEH,MON_RK,AGABCCFFBDCJ,05.09.2013,26.08.2017,УЧИЛСЯ
JIABEAAACJED,MON_RK,ADBCBFFABCAG,18.08.2015,31.08.2016,УЧИЛСЯ
AAAEEAAAEIJJ,MON_RK,ADAFDBFAAJHH,01.09.2009,31.08.2019,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AHAHCEGFAJGG,29.08.2014,27.08.2016,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,BAAHAHFFEEFC,04.09.2017,12.03.2019,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,JIAHAGEAADBE,05.09.2013,25.06.2015,УЧИЛСЯ
JJAJEAAABHEI,MON_RK,AIAFDBFFEDJA,29.10.2019,09.08.2021,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,AEAFCFGFABCG,28.08.2020,,УЧИЛСЯ
JJAJEAAABHEI,MON_RK,AIAFDBFFEDJA,05.09.2015,08.08.2018,УЧИЛСЯ
JJAJEAAABHEI,MON_RK,AIAFDBFFEDJA,18.01.2022,,УЧИЛСЯ
JHACEAAADCFI,MON_RK,AIABDBGFECJD,15.08.2018,,УЧИЛСЯ
JHACEAAADCFI,MON_RK,AIABDBGFECJD,28.08.2017,20.11.2017,УЧИЛСЯ
AABAEAAACBCH,MON_RK,JJAJCCDFBCGH,16.04.2014,03.11.2014,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,AHBBDAFFEGJJ,29.08.2014,,УЧИЛСЯ
AABAEAAACBCH,MON_RK,ADAHAIGFAGEE,21.11.2014,01.09.2016,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,JHAHDAEAAJBI,01.09.2003,25.06.2014,УЧИЛСЯ
JJAJEAAACHEG,MON_RK,AIAFCHGFDCII,28.08.2014,08.08.2018,УЧИЛСЯ
JJAJEAAACHEG,MON_RK,AGBBCEFABIIB,18.08.2017,,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEBCCGFAADIJ,17.08.2020,16.06.2022,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEBCCGFAADIJ,05.09.2013,04.06.2020,УЧИЛСЯ
ABBBEAAADEJI,MON_RK,ACAGCFGAAHBE,05.09.2017,26.10.2018,УЧИЛСЯ
JJAJEAAACHEG,MON_RK,AIAFCHGFDCII,10.07.2018,,УЧИЛСЯ
JHACEAAACIHG,MON_RK,AIAHCAFFDDGA,29.08.2014,20.08.2015,УЧИЛСЯ
JHAEEAAADABJ,MON_RK,AHAJBIGFEFBH,31.08.2014,06.08.2019,УЧИЛСЯ
AGBBEAAAFEID,MON_RK,AHACBBGFADJC,06.02.2015,08.08.2018,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,AFAECAAAABJC,02.03.2016,07.06.2021,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AGACBEFAADCE,05.09.2013,20.11.2020,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEAJCHGAADHD,08.06.2020,17.08.2020,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEAJCHGAADHD,29.08.2018,04.06.2020,УЧИЛСЯ
AFBAEAAAGGAE,MON_RK,AAAHACFFADDC,03.09.2007,16.06.2016,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,ADADDBFFBDBF,28.08.2010,28.08.2014,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEAIAFGAAAJC,05.09.2013,10.06.2021,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,JHAICHEAACIB,01.09.2003,25.06.2014,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,JIAFDBEABCGC,25.10.2013,18.06.2015,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,ACADAIFFABDG,01.09.2009,05.09.2017,УЧИЛСЯ
ABBBEAAADEJI,MON_RK,JIADBCDAAIHB,05.09.2004,20.06.2015,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,JJAGBJEFAHFG,08.10.2009,17.06.2015,УЧИЛСЯ
AFBAEAAAGGAE,MON_RK,JHACBCEFBEHA,03.09.2007,12.06.2014,УЧИЛСЯ
JHACEAAADIGE,MON_RK,JGADAEDABCBI,,20.06.2013,УЧИЛСЯ
JHABEAAACABD,MON_RK,ABBCABFFABDF,04.09.2017,07.06.2019,УЧИЛСЯ
ABBBEAAADEJI,MON_RK,ABBCBEFAACDJ,05.09.2017,12.06.2019,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,JHABAHEFBDBA,01.09.2009,04.09.2013,УЧИЛСЯ
JHBAEAAABFBG,MON_RK,AAAJBFGFACII,05.09.2016,15.06.2018,УЧИЛСЯ
JHBAEAAABFBG,MON_RK,JJADBJEFAECI,01.09.2009,17.06.2016,УЧИЛСЯ
JDAGEAAAACGC,MON_RK,AFACBFFFAHIA,22.08.2019,07.06.2021,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,AAAHBJFFAJHI,05.09.2016,02.07.2018,УЧИЛСЯ
JHABEAAACABD,MON_RK,AEAIBBFFBIEG,05.09.2014,29.08.2017,УЧИЛСЯ
BEAJEBAAIIFD,MON_RK,AEAFCAFFADDA,22.11.2016,04.11.2017,УЧИЛСЯ
JHAEEAAAAHJI,MON_RK,JIBBBBEFAIHE,05.09.2005,14.08.2014,УЧИЛСЯ
BAADEAAAGAFE,MON_RK,ACAFAIFAAECE,05.09.2017,07.06.2019,УЧИЛСЯ
AIAIEAAAFFIJ,MON_RK,JHAFAIDFAFCE,01.09.2012,18.06.2014,УЧИЛСЯ
JJAGEAAACFEH,MON_RK,ABAFCJFFAECD,01.09.2008,13.06.2017,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,JHAJCEDAACGC,05.09.2013,25.06.2015,УЧИЛСЯ
JIABEAAACJED,MON_RK,AFAFCJGAAEHA,01.09.2011,30.06.2020,УЧИЛСЯ
ABBBEAAADEJI,MON_RK,AAAIBHFAAGJJ,05.09.2006,10.09.2015,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,JGAGAFDAAFGD,02.09.2002,25.06.2013,УЧИЛСЯ
JGBCEAAAAFFD,MON_RK,AAAEDAFFABGG,01.09.2007,27.06.2016,УЧИЛСЯ
ABBBEAAADGCG,MON_RK,AEAICHGAABIB,03.09.2010,10.06.2021,УЧИЛСЯ
AIAIEAAAJHJB,MON_RK,AEBAADGFAJFD,01.09.2010,12.06.2019,УЧИЛСЯ
JHBAEAAABFBG,MON_RK,ACACAHFFADBF,05.09.2017,12.06.2019,УЧИЛСЯ
